怪物ID:200000 名字:str_npc_no_name
怪物ID:200001 名字:str_npc_no_name
怪物ID:201000 名字:自爆虫      STR值：STR_SUMMONHOMING_TEST
怪物ID:701395 名字:胡特金的宝物箱      STR值：STR_HOUSING_FOBJ_BOX_D_SHULACKCAPTAIN_S_01
怪物ID:701396 名字:巴卡尔马的保险箱      STR值：STR_HOUSING_FOBJ_BOX_D_DRAKANFIBOSS_P_01
怪物ID:701397 名字:巴卡尔马的保险箱      STR值：STR_HOUSING_FOBJ_BOX_D_DRAKANFIBOSS_S_01
怪物ID:701398 名字:兰马尔克的宝物箱      STR值：STR_HOUSING_FOBJ_BOX_D_DEATHKNIGHT_P_01
怪物ID:701399 名字:兰马尔克的宝物箱      STR值：STR_HOUSING_FOBJ_BOX_D_DEATHKNIGHT_S_01
怪物ID:701400 名字:特里罗安的核      STR值：STR_HOUSING_FOBJ_BOX_D_ELEMENTALKING_P_01
怪物ID:701401 名字:特里罗安的核      STR值：STR_HOUSING_FOBJ_BOX_D_ELEMENTALKING_S_01
怪物ID:701402 名字:普埃塔的火焰盒      STR值：STR_HOUSING_FOBJ_BOX_D_AGRADEDRAGON_P_01
怪物ID:701403 名字:普埃塔的火焰盒      STR值：STR_HOUSING_FOBJ_BOX_D_AGRADEDRAGON_S_01
怪物ID:701404 名字:鲁德拉的封印盒      STR值：STR_HOUSING_FOBJ_BOX_D_DRAGON_P_01
怪物ID:701405 名字:鲁德拉的封印盒      STR值：STR_HOUSING_FOBJ_BOX_D_DRAGON_S_01
怪物ID:701406 名字:看守的保险箱      STR值：STR_HOUSING_FOBJ_BOX_D_PRISONOFFICER_P_01
怪物ID:701407 名字:看守的保险箱      STR值：STR_HOUSING_FOBJ_BOX_D_PRISONOFFICER_S_01
怪物ID:701408 名字:鸢族的宝物箱      STR值：STR_HOUSING_FOBJ_BOX_D_YUN_P_01
怪物ID:701409 名字:鸢族的宝物箱      STR值：STR_HOUSING_FOBJ_BOX_D_YUN_S_01
怪物ID:701410 名字:训练用稻草人      STR值：STR_OBJ_TRAINING_DUMMY
怪物ID:701411 名字:训练用稻草人      STR值：STR_OBJ_TRAINING_DUMMY
怪物ID:701412 名字:监视水晶      STR值：STR_OBJ_LDF4A_CRYSTAL_BALL_1
怪物ID:701413 名字:龙帝的宝珠      STR值：STR_OBJ_TDOWN_FOBJ_DRAKANTOTEM
怪物ID:701414 名字:提亚玛兰塔幸运喷泉      STR值：STR_OBJ_LDF4B_COINFOUNTAIN_L
怪物ID:701415 名字:提亚玛兰塔幸运喷泉      STR值：STR_OBJ_LDF4B_COINFOUNTAIN_D
怪物ID:701416 名字:str_npc_no_name
怪物ID:701417 名字:无华的花      STR值：STR_LDF4A_FLOWER_Q41253
怪物ID:701418 名字:城堡地下幸运喷泉      STR值：STR_OBJ_LDF4B_COINFOUNTAIN_C3
怪物ID:701419 名字:鸢族宝物箱      STR值：STR_OBJ_LDF4A_TREASUREBOX_LV56_N
怪物ID:701420 名字:鸢族宝物箱      STR值：STR_OBJ_LDF4A_TREASUREBOX_LV57_N
怪物ID:701421 名字:鸢族宝物箱      STR值：STR_OBJ_LDF4A_TREASUREBOX_LV58_N
怪物ID:701422 名字:鸢族宝物箱      STR值：STR_OBJ_LDF4A_TREASUREBOX_LV56_R
怪物ID:701423 名字:鸢族宝物箱      STR值：STR_OBJ_LDF4A_TREASUREBOX_LV57_R
怪物ID:701424 名字:鸢族宝物箱      STR值：STR_OBJ_LDF4A_TREASUREBOX_LV58_R
怪物ID:701425 名字:鸢族宝物箱      STR值：STR_OBJ_LDF4A_TREASUREBOX_LV56_U
怪物ID:701426 名字:鸢族宝物箱      STR值：STR_OBJ_LDF4A_TREASUREBOX_LV57_U
怪物ID:701427 名字:鸢族宝物箱      STR值：STR_OBJ_LDF4A_TREASUREBOX_LV58_U
怪物ID:701428 名字:乌鲁古古宝物箱      STR值：STR_OBJ_LDF4A_PVP_TREASUREBOX_LV58
怪物ID:701429 名字:埃利安幸运喷泉      STR值：STR_OBJ_HOUSING_L_COINFOUNTAIN
怪物ID:701430 名字:佩尔农幸运喷泉      STR值：STR_OBJ_HOUSING_D_COINFOUNTAIN
怪物ID:701431 名字:攻城战车      STR值：STR_OBJ_LDF4B_FOBJ_TANK_SELF
怪物ID:701432 名字:塔塔尔的藏身处石门      STR值：STR_OBJ_LDF4B_FOBJ_TELEPOTER_C1_S3
怪物ID:701433 名字:塔塔尔的藏身处石门      STR值：STR_OBJ_LDF4B_FOBJ_TELEPOTER_C1_S3
怪物ID:701434 名字:阿比塔斯洞穴石门      STR值：STR_OBJ_LDF4B_FOBJ_TELEPOTER_C2_S4
怪物ID:701435 名字:阿比塔斯洞穴石门      STR值：STR_OBJ_LDF4B_FOBJ_TELEPOTER_C2_S4
怪物ID:701436 名字:[活动]生日蛋糕款式的蛋糕      STR值：STR_NPC_BIRTH_CAKE_KISK_L_PARTY
怪物ID:701437 名字:[活动]生日蛋糕款式的蛋糕      STR值：STR_NPC_BIRTH_CAKE_KISK_D_PARTY
怪物ID:701438 名字:下级古代圣像箱子      STR值：STR_OBJ_DAYFORDEVA_TREASUREBOX
怪物ID:701439 名字:武器保管箱      STR值：STR_OBJ_IDDREADGION_03_DRAKANWEAPON
怪物ID:701440 名字:龙族的补给品      STR值：STR_OBJ_IDDREADGION_03_DRAKANBOX
怪物ID:701441 名字:武器库维持用苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_1
怪物ID:701442 名字:武器库维持用苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_2
怪物ID:701443 名字:重力控制用苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_3
怪物ID:701444 名字:核控制用苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_4
怪物ID:701445 名字:核控制用苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_5
怪物ID:701446 名字:主炮控制用苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_6
怪物ID:701447 名字:主炮控制用苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_7
怪物ID:701448 名字:空降装置用苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_8
怪物ID:701449 名字:空降装置用苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_9
怪物ID:701450 名字:战斗兵强化用苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_10
怪物ID:701451 名字:仓库动力苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_11
怪物ID:701452 名字:仓库动力苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_12
怪物ID:701453 名字:司令室动力苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_13
怪物ID:701454 名字:舰长室动力苏尔卡纳      STR值：STR_OBJ_IDDREADGION_03_SURKANA_14
怪物ID:701455 名字:龙族宝物箱子      STR值：STR_OBJ_IDDREADGION_03_TREASUREBOX
怪物ID:701456 名字:逃脱用控制杆      STR值：STR_OBJ_IDSHULACKSHIP_ESCAPE_LEVER
怪物ID:701457 名字:被偷走的圣诞箱子      STR值：STR_OBJ_CHRISTMAS_TREASUREBOX
怪物ID:701458 名字:天族邮筒      STR值：STR_OBJ_POSTBOX_L
怪物ID:701459 名字:魔族邮筒      STR值：STR_OBJ_POSTBOX_D
怪物ID:701460 名字:巨大的军事资金保管箱      STR值：STR_OBJ_IDTIAMAT_REWARD_TREASUREBOX_KEY
怪物ID:701461 名字:军事资金保管箱      STR值：STR_OBJ_IDTIAMAT_REWARD_TREASUREBOX_TIMER
怪物ID:701462 名字:沉重的军事资金保管箱      STR值：STR_OBJ_IDTIAMAT_REWARD_TREASUREBOX_COMMON
怪物ID:701463 名字:发光的军事资金保管箱      STR值：STR_OBJ_IDTIAMAT_REWARD_TREASUREBOX_HARD
怪物ID:701464 名字:警卫实体      STR值：STR_OBJ_IDTIAMAT_REWARD_ARTIFACT_TRIGER
怪物ID:701465 名字:功勋勋章箱子      STR值：STR_OBJ_FANTASTIC_TREASUREBOX
怪物ID:701466 名字:爱情巧克力塔      STR值：STR_OBJ_VALENTINE_LIGHT_CHOCOLATE_TOWER
怪物ID:701467 名字:恋人巧克力塔      STR值：STR_OBJ_VALENTINE_DARK_CHOCOLATE_TOWER
怪物ID:701468 名字:爱情糖果塔      STR值：STR_OBJ_WHITE_LIGHT_CANDY_TOWER
怪物ID:701469 名字:恋人糖果塔      STR值：STR_OBJ_WHITE_DARK_CANDY_TOWER
怪物ID:701470 名字:商团货物箱子      STR值：STR_OBJ_EVENT_CARGOBOX
怪物ID:701471 名字:爱情邮箱      STR值：STR_EVENT_RECYCLE_BOX
怪物ID:701472 名字:爱情邮箱      STR值：STR_EVENT_RECYCLE_BOX_D
怪物ID:701473 名字:古鲁鲁的宝物箱      STR值：STR_OBJ_LDF4B_C1_TREASUREBOX
怪物ID:701474 名字:水晶宝物箱      STR值：STR_OBJ_LDF4B_C2_TREASUREBOX
怪物ID:701475 名字:倒塌的糖果塔      STR值：STR_OBJ_WHITE_LIGHT_BROKEN_CANDY_TOWER
怪物ID:701476 名字:倒塌的糖果塔      STR值：STR_OBJ_WHITE_DARK_BROKEN_CANDY_TOWER
怪物ID:701477 名字:翅膀战争补给品箱子      STR值：STR_OBJ_WINGWAR_TREASUREBOX
怪物ID:701478 名字:次元石像      STR值：STR_OBJ_AB1_CORRIDOR_Q3702
怪物ID:701479 名字:次元回廊      STR值：STR_OBJ_AB1_CORRIDOR_Q4702
怪物ID:701480 名字:古代黄金宝物箱      STR值：STR_OBJ_IDABRE_NEWTREASUREBOX
怪物ID:701481 名字:古代黄金宝物箱      STR值：STR_OBJ_IDABRE_NEWTREASUREBOX
怪物ID:701482 名字:古代黄金宝物箱      STR值：STR_OBJ_IDABRE_NEWTREASUREBOX
怪物ID:701483 名字:古代黄金宝物箱      STR值：STR_OBJ_IDABRE_NEWTREASUREBOX
怪物ID:701484 名字:古代黄金宝物箱      STR值：STR_OBJ_IDABRE_NEWTREASUREBOX
怪物ID:701485 名字:古代黄金宝物箱      STR值：STR_OBJ_IDABRE_NEWTREASUREBOX
怪物ID:701486 名字:古代黄金宝物箱      STR值：STR_OBJ_IDABRE_NEWTREASUREBOX
怪物ID:701487 名字:古代黄金宝物箱      STR值：STR_OBJ_IDABRE_NEWTREASUREBOX
怪物ID:701488 名字:古代黄金宝物箱      STR值：STR_OBJ_IDABRE_NEWTREASUREBOX
怪物ID:701489 名字:古代黄金宝物箱      STR值：STR_OBJ_IDABRE_NEWTREASUREBOX
怪物ID:701490 名字:牢房      STR值：STR_OBJ_DF2A_PORTAL_JAIL_39004
怪物ID:701491 名字:秘密文件箱      STR值：STR_OBJ_LF2A_PORTAL_BOX_Q49004
怪物ID:701494 名字:研究所出入控制装置      STR值：STR_OBJ_IDTIAMAT_FOBJ_SWITCH_1
怪物ID:701495 名字:出入控制装置      STR值：STR_OBJ_IDTIAMAT_FOBJ_SWITCH_2
怪物ID:701496 名字:弥漫着怨恨的短剑      STR值：STR_OBJ_IDTIAMAT_FOBJ_DAGGER
怪物ID:701497 名字:鸢族英雄石像      STR值：STR_OBJ_IDTIAMAT_FOBJ_YUN_STATUE
怪物ID:701498 名字:天族英雄石像      STR值：STR_OBJ_IDTIAMAT_FOBJ_LI_STATUE
怪物ID:701499 名字:魔族英雄石像      STR值：STR_OBJ_IDTIAMAT_FOBJ_DA_STATUE
怪物ID:701500 名字:龙族英雄石像      STR值：STR_OBJ_IDTIAMAT_FOBJ_DRAKAN_STATUE
怪物ID:701501 名字:龙族功勋箱子      STR值：STR_OBJ_IDTIAMAT_FOBJ_TRESAUREBOX
怪物ID:701502 名字:希埃尔的遗物      STR值：STR_OBJ_IDTIAMAT_FOBJ_RELIC
怪物ID:701503 名字:希埃尔的遗物      STR值：STR_OBJ_IDTIAMAT_FOBJ_RELIC
怪物ID:701504 名字:奇柏利斯克      STR值：STR_NPC_BINDING_STONE
怪物ID:701505 名字:奇柏利斯克      STR值：STR_NPC_BINDING_STONE
怪物ID:701506 名字:奇柏利斯克      STR值：STR_NPC_BINDING_STONE
怪物ID:701507 名字:奇柏利斯克      STR值：STR_NPC_BINDING_STONE
怪物ID:701508 名字:奇柏利斯克      STR值：STR_NPC_BINDING_STONE
怪物ID:701509 名字:奇柏利斯克      STR值：STR_NPC_BINDING_STONE
怪物ID:701510 名字:萨德哈德雷得奇安模型      STR值：STR_OBJ_IDTIAMAT_FOBJ_MODEL
怪物ID:701511 名字:塔哈巴塔军团指令书      STR值：STR_OBJ_IDTIAMAT_FOBJ_SCROLL
怪物ID:701512 名字:欧比斯上级宝物箱      STR值：STR_OBJ_ABYSS_A_TREASUREBOX
怪物ID:701513 名字:欧比斯中级宝物箱      STR值：STR_OBJ_ABYSS_B_TREASUREBOX
怪物ID:701514 名字:欧比斯下级宝物箱      STR值：STR_OBJ_ABYSS_C_TREASUREBOX
怪物ID:701515 名字:希埃尔的遗物      STR值：STR_OBJ_IDTIAMAT_FOBJ_RELIC
怪物ID:701516 名字:希埃尔的遗物      STR值：STR_OBJ_IDTIAMAT_FOBJ_RELIC
怪物ID:701517 名字:德拉纳激活引导器      STR值：STR_OBJ_IDTIAMAT_FOBJ_DRANAREACTOR
怪物ID:701518 名字:重力控制装置      STR值：STR_OBJ_IDTIAMAT_FOBJ_GRAVITYCONTROLLER
怪物ID:701519 名字:染色剂花盆      STR值：STR_OBJ_HOUSING_HOUSING_FOBJ_DYEFLOWER_01
怪物ID:701520 名字:染色剂花盆      STR值：STR_OBJ_HOUSING_HOUSING_FOBJ_DYEFLOWER_02
怪物ID:701521 名字:染色剂花盆      STR值：STR_OBJ_HOUSING_HOUSING_FOBJ_DYEFLOWER_03
怪物ID:701522 名字:出入控制装置      STR值：STR_OBJ_IDTIAMAT_FOBJ_SWITCH_2
怪物ID:701523 名字:出入控制装置      STR值：STR_OBJ_IDTIAMAT_FOBJ_SWITCH_2
怪物ID:701524 名字:德拉乌伯尼尔洞穴次元之门      STR值：STR_OBJ_LF3_DF3_DRAGONIDDOOR_IN
怪物ID:701525 名字:德拉乌伯尼尔洞穴入口      STR值：STR_OBJ_DF3_DRAGONIDDOOR_IN
怪物ID:701526 名字:符文族的研究日志      STR值：STR_OBJ_LDF5ARESOLO_RUNEBOOK
怪物ID:701527 名字:城堡宝物箱      STR值：STR_OBJ_IDTIAMAT_FOBJ_TRESAUREBOX_BIG
怪物ID:701528 名字:比贝尔斯      STR值：STR_NPC_IDTIAMAT_NPC_YUN_HERO
怪物ID:701529 名字:加贝琳娜      STR值：STR_NPC_IDTIAMAT_NPC_LI_HERO
怪物ID:701530 名字:哈凯兰      STR值：STR_NPC_IDTIAMAT_NPC_DA_HERO
怪物ID:701531 名字:泰塔兰兹      STR值：STR_NPC_IDTIAMAT_NPC_DRAKAN_HERO
怪物ID:701532 名字:加贝琳娜      STR值：STR_NPC_IDTIAMAT_NPC_LI_HERO
怪物ID:701533 名字:哈凯兰      STR值：STR_NPC_IDTIAMAT_NPC_DA_HERO
怪物ID:701534 名字:守卫的尸体      STR值：STR_OBJ_LDF5A_LDEADBODY_Q10081
怪物ID:701535 名字:执政官的尸体      STR值：STR_OBJ_LDF5A_DDEADBODY_Q20081
怪物ID:701536 名字:被伊德污染的卡伦护卫队_天      STR值：STR_OBJ_LDF5A_YDEADBODY_Q10086A
怪物ID:701537 名字:被伊德污染的卡伦护卫队_魔      STR值：STR_OBJ_LDF5A_YDEADBODY_Q20086A
怪物ID:701538 名字:折断的剑      STR值：STR_OBJ_LDF5A_SWORD_Q10084
怪物ID:701539 名字:魔族丢下的书      STR值：STR_OBJ_LDF5A_BOOK_Q10088A
怪物ID:701540 名字:天族丢下的书      STR值：STR_OBJ_LDF5A_BOOK_Q20088A
怪物ID:701541 名字:塔哈巴塔的宝物箱      STR值：STR_OBJ_IDTIAMAT_FOBJ_TAHABATA_TRESAUREBOX
怪物ID:701542 名字:提亚马特的巨大宝物柜      STR值：STR_OBJ_IDTIAMAT_FOBJ_TIAMAT_TRESAUREBOX
怪物ID:701543 名字:预备宝物箱      STR值：STR_OBJ_IDTIAMAT_FOBJ_TEMP_TRESAUREBOX
怪物ID:701544 名字:奇怪的伊德凝胶箱子      STR值：STR_OBJ_LDF5B_IDGEL_Q10090
怪物ID:701545 名字:紧闭的监狱门      STR值：STR_OBJ_IDLDF5RE_SOLO_Q_JAILDOOR
怪物ID:701546 名字:改造的符文族魔力炮      STR值：STR_OBJ_IDLDF5RE_SOLO_Q_IDGELMACHINE
怪物ID:701547 名字:改造的符文族魔力炮      STR值：STR_OBJ_IDLDF5RE_SOLO_Q_IDGELMACHINE_ON
怪物ID:701548 名字:奇怪的伊德凝胶箱子      STR值：STR_OBJ_LDF5B_IDGEL_Q20090
怪物ID:701549 名字:固定村庄伊德凝胶      STR值：STR_OBJ_LDF5B_IDGEL_Q10091
怪物ID:701550 名字:攻城武器      STR值：STR_OBJ_LDF5B_IDGELMACHINE_Q10091
怪物ID:701551 名字:固定村庄伊德凝胶      STR值：STR_OBJ_LDF5B_IDGEL_Q20091
怪物ID:701552 名字:攻城武器      STR值：STR_OBJ_LDF5B_IDGELMACHINE_Q20091
怪物ID:701553 名字:垃圾堆      STR值：STR_OBJ_LDF5B_TRASHHEAP_Q10092
怪物ID:701554 名字:古代兵器碎片      STR值：STR_OBJ_LDF5B_ULTIMATEBIT_Q10092
怪物ID:701555 名字:小型古代兵器      STR值：STR_OBJ_LDF5B_SMALLULTIMATE_Q10092
怪物ID:701556 名字:损坏的希佩里安      STR值：STR_OBJ_LDF5B_PLAZAULTIMATE_Q10092
怪物ID:701557 名字:小型古代兵器      STR值：STR_OBJ_LDF5B_SMALLULTIMATE_Q20092
怪物ID:701558 名字:巨大的伊德凝胶箱子      STR值：STR_OBJ_IDRUNEWEAPON_Q_GIANTIDGEL
怪物ID:701559 名字:符文族兵器希佩里安      STR值：STR_OBJ_IDRUNEWEAPON_Q_ULTIMATE
怪物ID:701560 名字:添加了伊德凝胶的巨大古代兵器      STR值：STR_OBJ_IDRUNEWEAPON_Q_REALULTIMATE_Q10094
怪物ID:701561 名字:欧比斯下级宝物箱      STR值：STR_OBJ_ABYSS_LV40_TREASUREBOX
怪物ID:701562 名字:欧比斯上级宝物箱      STR值：STR_OBJ_ABYSS_LV50_TREASUREBOX
怪物ID:701563 名字:古代下级宝物箱      STR值：STR_OBJ_VER3_A_LV60_TREASUREBOX
怪物ID:701564 名字:古代上级宝物箱      STR值：STR_OBJ_VER3_B_LV60_TREASUREBOX
怪物ID:701565 名字:伊德石柱      STR值：STR_OBJ_LDF5A_IDGEL_Q39601
怪物ID:701566 名字:木头堆      STR值：STR_OBJ_LDF5A_WOOD_Q39605
怪物ID:701567 名字:埃雷米安防御壁碎片      STR值：STR_OBJ_LDF5A_WALL_Q39608
怪物ID:701568 名字:可可纳斯树      STR值：STR_OBJ_LDF5A_COCONAS_Q39702
怪物ID:701569 名字:废弃物袋子      STR值：STR_OBJ_LDF5A_GARBAGE_Q39708
怪物ID:701570 名字:奇怪的瓦罐      STR值：STR_BIDF5_R2_JAR_65_N
怪物ID:701571 名字:实验室钥匙保管箱      STR值：STR_IDLDF5RE_02_TREASUREBOX_STARTKEY
怪物ID:701572 名字:卡塔拉姆地下第2伊德矿山入口      STR值：STR_OBJ_IDLDF5RE_SOLO_ENTRANCE_OUT
怪物ID:701573 名字:卡塔拉姆地下第2伊德矿山入口      STR值：STR_OBJ_IDLDF5RE_SOLO_ENTRANCE_OUT
怪物ID:701574 名字:灿烂的古代宝物箱      STR值：STR_OBJ_IDABRE_CORE_02_TREASUREBOX_COMMON
怪物ID:701575 名字:灿烂的深渊宝物箱      STR值：STR_OBJ_IDABRE_CORE_02_TREASUREBOX_UNIQUE
怪物ID:701576 名字:灿烂的太初宝物箱      STR值：STR_OBJ_IDABRE_CORE_02_TREASUREBOX_RARE
怪物ID:701577 名字:灿烂的深渊宝物箱      STR值：STR_OBJ_IDABRE_CORE_02_TREASUREBOX_UNIQUE
怪物ID:701578 名字:灿烂的深渊宝物箱      STR值：STR_OBJ_IDABRE_CORE_02_TREASUREBOX_UNIQUE
怪物ID:701579 名字:灿烂的深渊宝物箱      STR值：STR_OBJ_IDABRE_CORE_02_TREASUREBOX_UNIQUE
怪物ID:701580 名字:灿烂的深渊宝物箱      STR值：STR_OBJ_IDABRE_CORE_02_TREASUREBOX_UNIQUE
怪物ID:701581 名字:红色结界门      STR值：STR_IDLDF5RE_03_REDDOOR
怪物ID:701582 名字:蓝色结界门      STR值：STR_IDLDF5RE_03_BLUEDOOR
怪物ID:701583 名字:黄色结界门      STR值：STR_IDLDF5RE_03_YELLOWDOOR
怪物ID:701584 名字:炸弹发放箱子      STR值：STR_IDLDF5RE_03_TREASUREBOX_STARTKEY
怪物ID:701585 名字:炸弹发放箱子      STR值：STR_IDLDF5RE_03_TREASUREBOX_BLUEKEY
怪物ID:701586 名字:炸弹发放箱子      STR值：STR_IDLDF5RE_03_TREASUREBOX_EMPTY
怪物ID:701587 名字:愤怒的奥尔卡尼姆碎片      STR值：STR_OBJ_IDABRE_CORE_02_SEED
怪物ID:701588 名字:巨大的奥德块      STR值：STR_OBJ_IDABRE_CORE_02_ARTIFACTCORE
怪物ID:701589 名字:守护之实体      STR值：STR_OBJ_IDABRE_CORE_02_ARTIFACT
怪物ID:701590 名字:守护之实体      STR值：STR_OBJ_IDABRE_CORE_02_ARTIFACT_LIGHT
怪物ID:701591 名字:守护之实体      STR值：STR_OBJ_IDABRE_CORE_02_ARTIFACT_DARK
怪物ID:701592 名字:实体之光      STR值：STR_OBJ_IDABRE_CORE_02_ARTIFACTCOREPARTICLE
怪物ID:701593 名字:守护之实体      STR值：STR_OBJ_IDABRE_CORE_02_ARTIFACT
怪物ID:701594 名字:守护之实体      STR值：STR_OBJ_IDABRE_CORE_02_ARTIFACT
怪物ID:701595 名字:实体之光      STR值：STR_OBJ_IDABRE_CORE_02_ARTIFACTCOREPARTICLE
怪物ID:701596 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701597 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701598 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701599 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701600 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701601 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701602 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701603 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701604 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701605 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701606 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701607 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701608 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701609 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701610 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701611 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701612 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701613 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701614 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701615 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701616 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701617 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701618 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701619 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701620 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701621 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701622 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701623 名字:待命中的守城炮      STR值：STR_NPC_IDF5_TD_DEFWEAPON
怪物ID:701624 名字:待命中的布里特拉战车      STR值：STR_NPC_IDF5_TD_VRITANK_NPC
怪物ID:701625 名字:李山德军对空炮      STR值：STR_NPC_IDF5_TD_DRUM
怪物ID:701626 名字:卡塔拉姆地下伊德矿山预定开发区入口      STR值：STR_OBJ_IDLDF5RE_03_ENTRANCE_OUT
怪物ID:701627 名字:卡塔拉姆地下伊德矿山预定开发区入口      STR值：STR_OBJ_IDLDF5RE_03_ENTRANCE_OUT
怪物ID:701628 名字:天族曲射炮      STR值：STR_BLDF5_SWHOWITZER_RIDE_NORMAL_LI
怪物ID:701629 名字:天族直射炮      STR值：STR_BLDF5_SWDIRECTFGUN_RIDE_NORMAL_LI
怪物ID:701630 名字:天族对空炮      STR值：STR_BLDF5_SWAAGUN_RIDE_NORMAL_LI
怪物ID:701631 名字:天族捕捉炮      STR值：STR_BLDF5_SWSNATCH_RIDE_NORMAL_LI
怪物ID:701632 名字:天族战车      STR值：STR_BLDF5_SWTANK_RIDE_NORMAL_LI
怪物ID:701633 名字:天族冲击车      STR值：STR_BLDF5_SWBRAM_RIDE_NORMAL_LI
怪物ID:701634 名字:天族火焰车      STR值：STR_BLDF5_SWFLAMETANK_RIDE_NORMAL_LI
怪物ID:701635 名字:魔族曲射炮      STR值：STR_BLDF5_SWHOWITZER_RIDE_NORMAL_DA
怪物ID:701636 名字:魔族直射炮      STR值：STR_BLDF5_SWDIRECTFGUN_RIDE_NORMAL_DA
怪物ID:701637 名字:魔族对空炮      STR值：STR_BLDF5_SWAAGUN_RIDE_NORMAL_DA
怪物ID:701638 名字:魔族捕捉炮      STR值：STR_BLDF5_SWSNATCH_RIDE_NORMAL_DA
怪物ID:701639 名字:魔族战车      STR值：STR_BLDF5_SWTANK_RIDE_NORMAL_DA
怪物ID:701640 名字:魔族冲击车      STR值：STR_BLDF5_SWBRAM_RIDE_NORMAL_DA
怪物ID:701641 名字:魔族火焰车      STR值：STR_BLDF5_SWFLAMETANK_RIDE_NORMAL_DA
怪物ID:701642 名字:IDF5_U1_透明NPC_等级初始化      STR值：STR_IDF5_U1_INITIALIZENPC
怪物ID:701643 名字:IDF5_U1_透明NPC_开始控制      STR值：STR_IDF5_U1_STARTNPC
怪物ID:701644 名字:回廊火把      STR值：STR_IDF5_U1_BRIDGEONSWITCH
怪物ID:701645 名字:IDF5_U1_透明NPC_全体状态控制      STR值：STR_IDF5_U1_ALLCONDITIONCTRL
怪物ID:701646 名字:天族大型攻城战车      STR值：STR_IDF5_U1_PCTANK_LI
怪物ID:701647 名字:魔族大型攻城战车      STR值：STR_IDF5_U1_PCTANK_DA
怪物ID:701648 名字:IDF5_U1_透明NPC_检查是否搭乘      STR值：STR_IDF5_U1_RIDINGCHK
怪物ID:701649 名字:IDF5_U1_透明NPC_埋伏个体生成      STR值：STR_IDF5_U1_SUMMONAMBUSH
